ID,Name,Qualification,Specialization,Contact,Address,Locality,Rating
1,Avani Rajput,JD ,Endocrinologist,987654321,"Pune, Maharashtra",Kalyani Nagar,2
2,prasad majanwar,PsyD ,Anesthesiology,987654322,"Pune, Maharashtra",Wakad,5
3,Arjun Patel,DNP ,Obstetrics/Gynecology,987654323,"Pune, Maharashtra",Bund Garden,3
4,Bhavya Shah,MD-PhD,Cardiovascular/Thoracic Surgery,987654324,"Pune, Maharashtra",Deccan Gymkhana,1
5,Chetan Singh,DMD ,General Internal Medicine,987654325,"Pune, Maharashtra",Kondhwa,1
6,Aditi Das,MD-PhD,Neurosurgery,987654326,"Pune, Maharashtra",Kharadi,2
7,Ananya Mishra,DO ,Otolaryngologist,987654327,"Pune, Maharashtra",Hadapsar,2
8,Avani Rajput,EdD ,Respirology,987654328,"Pune, Maharashtra",Theur,5
9,Chetan Singh,EdD ,Family Medicine,987654329,"Pune, Maharashtra",Pune Satara Road,4
10,Aarav Agarwal,PharmD ,Hematology,9876543210,"Pune, Maharashtra",Koregaon Park,1
11,Bhavya Shah,MBBS ,Medical Biochemistry,9876543211,"Pune, Maharashtra",Magarpatta,1
12,Daksh Tiwari,PharmD ,Nephrology,9876543212,"Pune, Maharashtra",Magarpatta,3
13,Ananya Mishra,MBBS ,Anesthesiology,9876543213,"Pune, Maharashtra",Fatima Nagar,2
14,Avani Rajput,BDS ,Medical Oncology,9876543214,"Pune, Maharashtra",Pimple Nilach,2
15,Akshay Kumar,JD ,Psychiatry,9876543215,"Pune, Maharashtra",Baner,3
16,Avani Rajput,DC ,Dermatologist,9876543216,"Pune, Maharashtra",Moshi,3
17,Bhavya Shah,DVM ,Anatomical Pathology,9876543217,"Pune, Maharashtra",Koregaon Park,5
18,chetan balraje,MBBS ,Anatomical Pathology,9876543218,"Pune, Maharashtra",Kothrud,5
19,Abhinav Chauhan,PharmD ,Respirology,9876543219,"Pune, Maharashtra",Viman Nagar,4
20,Bhavya Shah,PharmD ,Gastroenterologist,9876543220,"Pune, Maharashtra",Nigdi,5
21,Eshaan Yadav,DMD ,Orthopedic Surgery,9876543221,"Pune, Maharashtra",Moshi,2
22,aryen balpande,PsyD ,Medical Biochemistry,9876543222,"Pune, Maharashtra",Kharadi,5
23,shubham roy,PsyD ,Diagnostic Radiology,9876543223,"Pune, Maharashtra",Kothrud,5
24,Avani Rajput,DO ,Critical Care Medicine,9876543224,"Pune, Maharashtra",Kondhwa Khurd,2
25,Aisha Joshi,MBBS ,Medical Oncology,9876543225,"Pune, Maharashtra",Yerwada,3
26,Arjun Patel,DVM ,Rheumatologist,9876543226,"Pune, Maharashtra",Camp,3
27,shubham roy,MD ,Medical Oncology,9876543227,"Pune, Maharashtra",Katraj,4
28,Bhavya Shah,MD ,Nuclear Medicine,9876543228,"Pune, Maharashtra",Kothrud,4
29,Advik Gupta,EdD ,Hematology,9876543229,"Pune, Maharashtra",Kharadi,1
30,Aditya nardaswar,MD-PhD,Gastroenterologist,9876543230,"Pune, Maharashtra",Sahakar Nagar,5
31,Arjun Patel,PhD ,ENT/general physician,9876543231,"Pune, Maharashtra",Camp,4
32,Chetan Singh,JD ,Medical Microbiology and Infectious Diseases,9876543232,"Pune, Maharashtra",Hinjewadi,1
33,Aaradhya Bansal,MBBS ,Family Medicine,9876543233,"Pune, Maharashtra",Wakad Chowk,5
34,Pranay maheta,PsyD ,Diagnostic Radiology,9876543234,"Pune, Maharashtra",Dhanori,5
35,Aisha Joshi,MD ,Phlebologist ,9876543235,"Pune, Maharashtra",Viman Nagar,3
36,Aarav Agarwal,DPT ,Proctologist ,9876543236,"Pune, Maharashtra",Model Colony,2
37,Ananya Mishra,PharmD ,Emergency Medicine,9876543237,"Pune, Maharashtra",Bund Garden,5
38,Abhinav Chauhan,EdD ,Dermatologist,9876543238,"Pune, Maharashtra",Nigdi,2
39,Aisha Joshi,MD ,Obstetrics/Gynecology,9876543239,"Pune, Maharashtra",Pimple Gaurav,3
40,Ananya Mishra,EdD ,Otolaryngologist,9876543240,"Pune, Maharashtra",Kharadi,3
41,Pranay maheta,PharmD ,Gastroenterologist,9876543241,"Pune, Maharashtra",Swargate,3
42,Akshay Kumar,BDS ,Medical Genetics,9876543242,"Pune, Maharashtra",Fatima Nagar,4
43,Bhavya Shah,DNP ,General Internal Medicine,9876543243,"Pune, Maharashtra",Moshi,5
44,Abhinav Chauhan,MD-PhD,Medical Genetics,9876543244,"Pune, Maharashtra",Bhosari,5
45,Eshaan Yadav,PharmD ,Endocrinologist,9876543245,"Pune, Maharashtra",Dhankawadi,2
46,Chetan Singh,DMD ,Anesthesiology,9876543246,"Pune, Maharashtra",NIBM (Nanded City),5
47,Abhinav Chauhan,DPT ,General Internal Medicine,9876543247,"Pune, Maharashtra",Viman Nagar,2
48,Arjun Patel,PharmD ,Nephrology,9876543248,"Pune, Maharashtra",Wakad,3
49,Aarav Agarwal,MD-PhD,Radiation Oncology,9876543249,"Pune, Maharashtra",Dhankawdi,2
50,Aditi Das,PharmD ,Critical Care Medicine,9876543250,"Pune, Maharashtra",Bhosari,3
51,Aarav Agarwal,MD ,Medical Microbiology and Infectious Diseases,9876543251,"Pune, Maharashtra",Mohammadwadi,3
52,Aarav Agarwal,MD-PhD,Occupational Medicine,9876543252,"Pune, Maharashtra",Nigdi,4
53,Bhavya Shah,EdD ,Obstetrics/Gynecology,9876543253,"Pune, Maharashtra",Aundh,1
54,Akshay Kumar,DMD ,Clinical Immunology/Allergy,9876543254,"Pune, Maharashtra",Camp,3
55,Arjun Patel,MD ,Medical Genetics,9876543255,"Pune, Maharashtra",Katraj,2
56,Daksh Tiwari,DVM ,Gastroenterologist,9876543256,"Pune, Maharashtra",Theur,1
57,Chetan Singh,MBBS ,Family Medicine,9876543257,"Pune, Maharashtra",Wakad Chowk,1
58,Aarav Agarwal,DNP ,Emergency Medicine,9876543258,"Pune, Maharashtra",Kothrud,5
59,Arjun Patel,PsyD ,Radiation Oncology,9876543259,"Pune, Maharashtra",NIBM (Nanded City),5
60,Ananya Mishra,MD ,Respirology,9876543260,"Pune, Maharashtra",Kalyani Nagar,4
61,Chetan Singh,PhD ,Cardiologist,9876543261,"Pune, Maharashtra",Bhosari,2
62,Aditi Das,DC ,Medical Microbiology and Infectious Diseases,9876543262,"Pune, Maharashtra",Bhosari,1
63,Deepika Verma,DC ,Anatomical Pathology,9876543263,"Pune, Maharashtra",Pimple Gaurav,1
64,Ananya Mishra,DO ,Ophthalmology,9876543264,"Pune, Maharashtra",Pimpri-Chinchwad,5
65,Eshaan Yadav,JD ,Pediatrics,9876543265,"Pune, Maharashtra",Wakad,5
66,Advik Gupta,PsyD ,Endocrinologist,9876543266,"Pune, Maharashtra",Kharadi,3
67,Arjun Patel,DVM ,Cardiovascular/Thoracic Surgery,9876543267,"Pune, Maharashtra",Tingale Nagar,4
68,Avani Rajput,BDS ,Psychiatry,9876543268,"Pune, Maharashtra",Model Colony,2
69,Avani Rajput,DC ,Proctologist ,9876543269,"Pune, Maharashtra",Warje,2
70,Aditi Das,MD-PhD,Neurosurgery,9876543270,"Pune, Maharashtra",Deccan Gymkhana,1
71,Advik Gupta,PsyD ,Phlebologist ,9876543271,"Pune, Maharashtra",Kondhwa,5
72,Bhavya Shah,MD ,Phlebologist ,9876543272,"Pune, Maharashtra",Viman Nagar,1
73,Aarav Agarwal,MBBS ,Plastic Surgery,9876543273,"Pune, Maharashtra",Shivaji Nagar,5
74,Advik Gupta,DVM ,Emergency Medicine,9876543274,"Pune, Maharashtra",Aundh,3
75,Chetan Singh,MBBS ,Neurologist,9876543275,"Pune, Maharashtra",Mundhwa,5
76,Chetan Singh,DC ,Phlebologist ,9876543276,"Pune, Maharashtra",Pimple Nilach,3
77,Arjun Patel,DC ,Neurosurgery,9876543277,"Pune, Maharashtra",Kondhwa,2
78,Advik Gupta,DC ,Respirology,9876543278,"Pune, Maharashtra",Moshi,2
79,Aisha Joshi,MD ,General Surgery,9876543279,"Pune, Maharashtra",Bibwewadi,3
80,Advik Gupta,PhD ,Occupational Medicine,9876543280,"Pune, Maharashtra",Dhankawdi,4
81,Pranay maheta,DPT ,Plastic Surgery,9876543281,"Pune, Maharashtra",Dhankawadi,3
82,Deepika Verma,EdD ,Nephrology,9876543282,"Pune, Maharashtra",Camp,3
83,Aditi Das,DC ,Otolaryngologist,9876543283,"Pune, Maharashtra",Pimpri-Chinchwad,2
84,Deepika Verma,DPT ,Hematology,9876543284,"Pune, Maharashtra",Dhankawdi,5
85,Daksh Tiwari,DNP ,Anesthesiology,9876543285,"Pune, Maharashtra",Ganeshwadi,1
86,Daksh Tiwari,PharmD ,Hematology,9876543286,"Pune, Maharashtra",Lohegaon,4
87,Aditi Das,PsyD ,Anatomical Pathology,9876543287,"Pune, Maharashtra",Balewadi,1
88,Aaradhya Bansal,EdD ,Geriatric Medicine,9876543288,"Pune, Maharashtra",Ganeshwadi,3
89,Bhavya Shah,DNP ,Phlebologist ,9876543289,"Pune, Maharashtra",Kothrud,5
90,Bhavya Shah,BDS ,Neurologist,9876543290,"Pune, Maharashtra",Firodiya Nagar,3
91,Deepika Verma,DMD ,ENT/general physician,9876543291,"Pune, Maharashtra",Kondhwa,3
92,Eshaan Yadav,EdD ,Emergency Medicine,9876543292,"Pune, Maharashtra",Camp,3
93,Aditi Das,DVM ,Otolaryngologist,9876543293,"Pune, Maharashtra",Hinjewadi,2
94,Advik Gupta,MD-PhD,Endocrinologist,9876543294,"Pune, Maharashtra",Dhankawadi,5
95,Bhavya Shah,DPT ,Phlebologist ,9876543295,"Pune, Maharashtra",Wakad Chowk,5
96,Aisha Joshi,MD ,Psychiatry,9876543296,"Pune, Maharashtra",Kalyani Nagar,4
97,Aaradhya Bansal,PhD ,Medical Microbiology and Infectious Diseases,9876543297,"Pune, Maharashtra",Kondhwa,1
98,Avani Rajput,DVM ,Medical Biochemistry,9876543298,"Pune, Maharashtra",Model Colony,5
99,Daksh Tiwari,DC ,Cardiovascular/Thoracic Surgery,9876543299,"Pune, Maharashtra",Kondhwa Khurd,4
100,Ananya Mishra,JD ,Medical Genetics,98765432100,"Pune, Maharashtra",NIBM (Nanded City),3
101,Chetan Singh,PharmD ,Geriatric Medicine,98765432101,"Pune, Maharashtra",Mundhwa,1
102,Aisha Joshi,MD-PhD,Orthopedic Surgery,98765432102,"Pune, Maharashtra",Yerwada,4
103,Deepika Verma,DMD ,Otolaryngologist,98765432103,"Pune, Maharashtra",Viman Nagar,4
104,Aditi Das,BDS ,Pediatrics,98765432104,"Pune, Maharashtra",Pimple Gaurav,1
105,Aditi Das,DO ,Diagnostic Radiology,98765432105,"Pune, Maharashtra",Kalyani Nagar,3
106,Abhinav Chauhan,MBBS ,Ophthalmology,98765432106,"Pune, Maharashtra",Deccan Gymkhana,4
107,Deepika Verma,DNP ,Pediatrics,98765432107,"Pune, Maharashtra",Hadapsar,4
108,Arjun Patel,MBBS ,Neurosurgery,98765432108,"Pune, Maharashtra",Balewadi,3
109,Advik Gupta,PharmD ,Family Medicine,98765432109,"Pune, Maharashtra",Sahakar Nagar,2
110,Avani Rajput,EdD ,Psychiatry,98765432110,"Pune, Maharashtra",Nigdi,4
111,Aditi Das,PharmD ,Anesthesiology,98765432111,"Pune, Maharashtra",Bund Garden,2
112,Bhavya Shah,DPT ,Otolaryngologist,98765432112,"Pune, Maharashtra",Ravet,2
113,Avani Rajput,MD-PhD,Anatomical Pathology,98765432113,"Pune, Maharashtra",Pimpri-Chinchwad,1
114,Aaradhya Bansal,MD ,Neurologist,98765432114,"Pune, Maharashtra",Ganeshwadi,4
115,Aarav Agarwal,DNP ,Ophthalmology,98765432115,"Pune, Maharashtra",Balewadi,3
116,Eshaan Yadav,DO ,Medical Oncology,98765432116,"Pune, Maharashtra",Pimple Nilach,1
117,Ananya Mishra,JD ,Anesthesiology,98765432117,"Pune, Maharashtra",Bibwewadi,1
118,Advik Gupta,MD ,Hematology,98765432118,"Pune, Maharashtra",Pimple Gaurav,5
119,Advik Gupta,DNP ,Medical Microbiology and Infectious Diseases,98765432119,"Pune, Maharashtra",Bibwewadi,3
120,Deepika Verma,MD-PhD,Medical Oncology,98765432120,"Pune, Maharashtra",Wakad Chowk,5
121,Abhinav Chauhan,PhD ,Dermatologist,98765432121,"Pune, Maharashtra",Kharadi,4
122,Chetan Singh,DO ,Endocrinologist,98765432122,"Pune, Maharashtra",Akurdi,5
123,Bhavya Shah,DNP ,Psychiatry,98765432123,"Pune, Maharashtra",Kondhwa,5
124,Arjun Patel,DC ,Endocrinologist,98765432124,"Pune, Maharashtra",Fatima Nagar,4
125,Deepika Verma,DPT ,Radiation Oncology,98765432125,"Pune, Maharashtra",Koregaon Park,5
126,Aditi Das,DPT ,Dermatologist,98765432126,"Pune, Maharashtra",Hinjewadi,5
127,Aaradhya Bansal,BDS ,General Surgery,98765432127,"Pune, Maharashtra",Kalyani Nagar,3
128,Bhavya Shah,MBBS ,Neurosurgery,98765432128,"Pune, Maharashtra",Bhosari,2
129,Arjun Patel,PsyD ,Geriatric Medicine,98765432129,"Pune, Maharashtra",Kondhwa,4
130,Eshaan Yadav,DNP ,Dermatologist,98765432130,"Pune, Maharashtra",Wakad Chowk,2
131,Advik Gupta,DPT ,Otolaryngologist,98765432131,"Pune, Maharashtra",Akurdi,3
132,Abhinav Chauhan,DPT ,ENT/general physician,98765432132,"Pune, Maharashtra",Kondhwa,1
133,Pankaj Kumar,MBBS ,ENT/general physician,98765432133,"Pune, Maharashtra",Bhosari,3
134,Aditi Das,PharmD ,Pediatrics,98765432134,"Pune, Maharashtra",Hinjewadi,5
135,Aditi Das,DO ,Radiation Oncology,98765432135,"Pune, Maharashtra",Bhosari,1
136,Avani Rajput,DPT ,Occupational Medicine,98765432136,"Pune, Maharashtra",Balewadi,2
137,Aaradhya Bansal,DC ,Medical Biochemistry,98765432137,"Pune, Maharashtra",Pimple Nilach,5
138,Chetan Singh,MD ,Medical Biochemistry,98765432138,"Pune, Maharashtra",Theur,2
139,Aisha Joshi,DNP ,Cardiologist,98765432139,"Pune, Maharashtra",Camp,4
140,Chetan Singh,PsyD ,Emergency Medicine,98765432140,"Pune, Maharashtra",Akurdi,5
141,Daksh Tiwari,DPT ,Medical Genetics,98765432141,"Pune, Maharashtra",Pune Satara Road,5
142,Akshay Kumar,DMD ,Emergency Medicine,98765432142,"Pune, Maharashtra",NIBM (Nanded City),3
143,Avani Rajput,PharmD ,Nephrology,98765432143,"Pune, Maharashtra",Wakad Chowk,2
144,Aaradhya Bansal,MD-PhD,Pediatrics,98765432144,"Pune, Maharashtra",Yerwada,2
145,Chetan Singh,MBBS ,Radiation Oncology,98765432145,"Pune, Maharashtra",Bavdhan,4
146,Deepika Verma,DMD ,Neurosurgery,98765432146,"Pune, Maharashtra",Pimple Gaurav,4
147,Bhavya Shah,PsyD ,Obstetrics/Gynecology,98765432147,"Pune, Maharashtra",Kondhwa,2
148,Aaradhya Bansal,MBBS ,Proctologist ,98765432148,"Pune, Maharashtra",Shivaji Nagar,1
149,Aaradhya Bansal,DNP ,Emergency Medicine,98765432149,"Pune, Maharashtra",Lohegaon,1
150,Daksh Tiwari,DVM ,Clinical Immunology/Allergy,98765432150,"Pune, Maharashtra",Aundh,1
151,Aaradhya Bansal,DPT ,General Surgery,98765432151,"Pune, Maharashtra",Balewadi,2
152,Aaradhya Bansal,PharmD ,Diagnostic Radiology,98765432152,"Pune, Maharashtra",Bibwewadi,4
153,Daksh Tiwari,JD ,General Surgery,98765432153,"Pune, Maharashtra",Hinjewadi,3
154,Avani Rajput,DPT ,Phlebologist ,98765432154,"Pune, Maharashtra",Shivaji Nagar,2
155,Aisha Joshi,MD-PhD,Medical Microbiology and Infectious Diseases,98765432155,"Pune, Maharashtra",Nigdi,2
156,Advik Gupta,MBBS ,Neurosurgery,98765432156,"Pune, Maharashtra",Baner,3
157,Ananya Mishra,EdD ,General Internal Medicine,98765432157,"Pune, Maharashtra",Viman Nagar,1
158,Arjun Patel,DNP ,Occupational Medicine,98765432158,"Pune, Maharashtra",Lohegaon,4
159,Aisha Joshi,MBBS ,Anatomical Pathology,98765432159,"Pune, Maharashtra",Tingale Nagar,5
160,Deepika Verma,PharmD ,Geriatric Medicine,98765432160,"Pune, Maharashtra",Wakad,4
161,Ananya Mishra,JD ,Emergency Medicine,98765432161,"Pune, Maharashtra",Sahakar Nagar,2
162,Daksh Tiwari,DNP ,Radiation Oncology,98765432162,"Pune, Maharashtra",Koregaon Park,4
163,Aditi Das,EdD ,Critical Care Medicine,98765432163,"Pune, Maharashtra",Pimpri-Chinchwad,5
164,Chetan Singh,DO ,Occupational Medicine,98765432164,"Pune, Maharashtra",Magarpatta,4
165,Abhinav Chauhan,DVM ,Cardiovascular/Thoracic Surgery,98765432165,"Pune, Maharashtra",Theur,2
166,Ananya Mishra,PhD ,Occupational Medicine,98765432166,"Pune, Maharashtra",Dhayari,1
167,Arjun Patel,BDS ,Emergency Medicine,98765432167,"Pune, Maharashtra",Dhankawadi,5
168,Daksh Tiwari,DO ,General Surgery,98765432168,"Pune, Maharashtra",Kondhwa,4
169,Aaradhya Bansal,PharmD ,Pediatrics,98765432169,"Pune, Maharashtra",Firodiya Nagar,5
170,Aditi Das,DNP ,Emergency Medicine,98765432170,"Pune, Maharashtra",Kharadi,4
171,Bhavya Shah,JD ,Plastic Surgery,98765432171,"Pune, Maharashtra",Baner,2
172,Daksh Tiwari,DO ,Radiation Oncology,98765432172,"Pune, Maharashtra",Shivaji Nagar,4
173,Aarav Agarwal,DVM ,Proctologist ,98765432173,"Pune, Maharashtra",Bavdhan,2
174,Deepika Verma,EdD ,Nuclear Medicine,98765432174,"Pune, Maharashtra",Swargate,2
175,Akshay Kumar,DC ,Proctologist ,98765432175,"Pune, Maharashtra",Viman Nagar,4
176,Daksh Tiwari,EdD ,Plastic Surgery,98765432176,"Pune, Maharashtra",Moshi,4
177,Avani Rajput,DC ,Ophthalmology,98765432177,"Pune, Maharashtra",Lohegaon,3
178,Aisha Joshi,BDS ,Ophthalmology,98765432178,"Pune, Maharashtra",Bund Garden,2
179,Avani Rajput,MBBS ,Medical Biochemistry,98765432179,"Pune, Maharashtra",Swargate,1
180,Eshaan Yadav,DO ,Hematology,98765432180,"Pune, Maharashtra",Magarpatta,3
181,Pranay maheta,BDS ,Endocrinologist,98765432181,"Pune, Maharashtra",Pimple Gaurav,2
182,Chetan Singh,EdD ,Clinical Immunology/Allergy,98765432182,"Pune, Maharashtra",Deccan Gymkhana,4
183,Avani Rajput,DVM ,Obstetrics/Gynecology,98765432183,"Pune, Maharashtra",Dhankawdi,1
184,Aaradhya Bansal,DMD ,Diagnostic Radiology,98765432184,"Pune, Maharashtra",Firodiya Nagar,1
185,Aaradhya Bansal,DO ,General Internal Medicine,98765432185,"Pune, Maharashtra",Nigdi,5
186,Daksh Tiwari,PharmD ,Dermatologist,98765432186,"Pune, Maharashtra",Bavdhan,5
187,Aaradhya Bansal,MD-PhD,Neurosurgery,98765432187,"Pune, Maharashtra",Firodiya Nagar,4
188,Deepika Verma,DO ,Gastroenterologist,98765432188,"Pune, Maharashtra",NIBM (Nanded City),3
189,Aisha Joshi,DNP ,Emergency Medicine,98765432189,"Pune, Maharashtra",Viman Nagar,5
190,Daksh Tiwari,DO ,Anesthesiology,98765432190,"Pune, Maharashtra",Warje,2
191,Daksh Tiwari,PharmD ,Medical Genetics,98765432191,"Pune, Maharashtra",NIBM (Nanded City),5
192,Daksh Tiwari,BDS ,Plastic Surgery,98765432192,"Pune, Maharashtra",Katraj,2
193,Bhavya Shah,JD ,Medical Microbiology and Infectious Diseases,98765432193,"Pune, Maharashtra",Model Colony,2
194,Chetan Singh,DO ,Nephrology,98765432194,"Pune, Maharashtra",Sahakar Nagar,1
195,Chetan Singh,PsyD ,Hematology,98765432195,"Pune, Maharashtra",Bhosari,3
196,Aaradhya Bansal,MBBS ,Plastic Surgery,98765432196,"Pune, Maharashtra",Pimpri-Chinchwad,3
197,Ananya Mishra,MD ,Obstetrics/Gynecology,98765432197,"Pune, Maharashtra",Firodiya Nagar,2
198,Bhavya Shah,DC ,Geriatric Medicine,98765432198,"Pune, Maharashtra",Pimple Nilach,4
199,Eshaan Yadav,DO ,Geriatric Medicine,98765432199,"Pune, Maharashtra",Hinjewadi,1
200,Akshay Kumar,DC ,Pediatrics,98765432200,"Pune, Maharashtra",Katraj,5
201,Eshaan Yadav,MD ,Proctologist ,98765432201,"Pune, Maharashtra",Yerwada,4
202,Akshay Kumar,MD ,Medical Microbiology and Infectious Diseases,98765432202,"Pune, Maharashtra",Aundh,3
203,Eshaan Yadav,MD ,Medical Oncology,98765432203,"Pune, Maharashtra",Pimple Nilach,1
204,Ananya Mishra,DMD ,Critical Care Medicine,98765432204,"Pune, Maharashtra",Camp,3
205,Arjun Patel,MD ,Emergency Medicine,98765432205,"Pune, Maharashtra",Balewadi,3
206,Ananya Mishra,DC ,Hematology,98765432206,"Pune, Maharashtra",Bund Garden,2
207,Akshay Kumar,DC ,Nuclear Medicine,98765432207,"Pune, Maharashtra",Akurdi,1
208,Ananya Mishra,DO ,Anesthesiology,98765432208,"Pune, Maharashtra",Bund Garden,5
209,Bhavya Shah,PsyD ,Pediatrics,98765432209,"Pune, Maharashtra",Wakad Chowk,1
210,Akshay Kumar,DNP ,Endocrinologist,98765432210,"Pune, Maharashtra",Dhanori,2
211,Abhinav Chauhan,MD ,Cardiologist,98765432211,"Pune, Maharashtra",Bibwewadi,4
212,Aditi Das,DMD ,Gastroenterologist,98765432212,"Pune, Maharashtra",Kondhwa Khurd,3
213,Deepika Verma,PharmD ,Family Medicine,98765432213,"Pune, Maharashtra",Warje,5
214,Aditi Das,DPT ,ENT/general physician,98765432214,"Pune, Maharashtra",Camp,3
215,Chetan Singh,PhD ,Medical Biochemistry,98765432215,"Pune, Maharashtra",Dhayari,5
216,Abhinav Chauhan,DPT ,General Surgery,98765432216,"Pune, Maharashtra",Viman Nagar,5
217,Ananya Mishra,PhD ,General Surgery,98765432217,"Pune, Maharashtra",Wakad,4
218,Bhavya Shah,JD ,Dermatologist,98765432218,"Pune, Maharashtra",Firodiya Nagar,3
219,Abhinav Chauhan,BDS ,Neurologist,98765432219,"Pune, Maharashtra",Fatima Nagar,1
220,Daksh Tiwari,JD ,Ophthalmology,98765432220,"Pune, Maharashtra",Viman Nagar,4
221,Advik Gupta,DO ,General Internal Medicine,98765432221,"Pune, Maharashtra",Mundhwa,4
222,Avani Rajput,MBBS ,Radiation Oncology,98765432222,"Pune, Maharashtra",NIBM (Nanded City),2
223,Akshay Kumar,PsyD ,Phlebologist ,98765432223,"Pune, Maharashtra",Mundhwa,2
224,Abhinav Chauhan,DMD ,Nuclear Medicine,98765432224,"Pune, Maharashtra",Mundhwa,2
225,Bhavya Shah,JD ,ENT/general physician,98765432225,"Pune, Maharashtra",Moshi,2
226,Aaradhya Bansal,PsyD ,Radiation Oncology,98765432226,"Pune, Maharashtra",Balewadi,2
227,Aisha Joshi,PsyD ,Medical Genetics,98765432227,"Pune, Maharashtra",Hadapsar,1
228,Ananya Mishra,DMD ,General Internal Medicine,98765432228,"Pune, Maharashtra",Deccan Gymkhana,1
229,Aarav Agarwal,DC ,Nephrology,98765432229,"Pune, Maharashtra",Mundhwa,4
230,Deepika Verma,BDS ,Medical Microbiology and Infectious Diseases,98765432230,"Pune, Maharashtra",Firodiya Nagar,5
231,Abhinav Chauhan,DO ,Plastic Surgery,98765432231,"Pune, Maharashtra",Lohegaon,2
232,Deepika Verma,PharmD ,Geriatric Medicine,98765432232,"Pune, Maharashtra",Hadapsar,3
233,Chetan Singh,PharmD ,Nuclear Medicine,98765432233,"Pune, Maharashtra",Akurdi,1
234,Avani Rajput,BDS ,Neurosurgery,98765432234,"Pune, Maharashtra",Baner,1
235,Akshay Kumar,DO ,Endocrinologist,98765432235,"Pune, Maharashtra",Moshi,3
236,Ananya Mishra,PsyD ,Respirology,98765432236,"Pune, Maharashtra",Kharadi,2
237,Arjun Patel,DMD ,Respirology,98765432237,"Pune, Maharashtra",Hinjewadi,2
238,Chetan Singh,JD ,Occupational Medicine,98765432238,"Pune, Maharashtra",Pimpri-Chinchwad,1
239,Aarav Agarwal,DMD ,Emergency Medicine,98765432239,"Pune, Maharashtra",Dhayari,5
240,Eshaan Yadav,MBBS ,Cardiologist,98765432240,"Pune, Maharashtra",Balewadi,4
241,Aarav Agarwal,DPT ,Radiation Oncology,98765432241,"Pune, Maharashtra",Sahakar Nagar,3
242,Bhavya Shah,BDS ,Endocrinologist,98765432242,"Pune, Maharashtra",Kothrud,2
243,Ananya Mishra,MBBS ,ENT/general physician,98765432243,"Pune, Maharashtra",Dhankawdi,4
244,Eshaan Yadav,EdD ,Medical Microbiology and Infectious Diseases,98765432244,"Pune, Maharashtra",Kondhwa Khurd,5
245,Aditi Das,PsyD ,Clinical Immunology/Allergy,98765432245,"Pune, Maharashtra",Firodiya Nagar,3
246,Aisha Joshi,DPT ,Ophthalmology,98765432246,"Pune, Maharashtra",Swargate,1
247,Aditi Das,JD ,Plastic Surgery,98765432247,"Pune, Maharashtra",Mohammadwadi,1
248,Aarav Agarwal,PsyD ,Nuclear Medicine,98765432248,"Pune, Maharashtra",Aundh,4
249,Ananya Mishra,PhD ,ENT/general physician,98765432249,"Pune, Maharashtra",Pimple Gaurav,1
250,Ananya Mishra,DMD ,Medical Microbiology and Infectious Diseases,98765432250,"Pune, Maharashtra",Baner,5
